车型_品牌,车主报价预测
马自达 昂克赛拉 2017款 三厢 1.5L 自动豪华型 国V,11.600567208172535
大众 捷达 2019款 梦想版 1.4L 手动时尚型,5.798009856667859
起亚 狮跑 2013款 2.0L 自动两驱版GLS,6.491721610598532
奥迪A3 2019款 Sportback 35 TFSI 进取型 国VI,15.923199611789842
大众 速腾 2017款 230TSI 自动舒适型,9.98917343936299
日产 天籁 2011款 2.0L XL舒适版,7.516778842491717
大众 迈腾 2015款 2.0TSI 尊贵型,12.988907126428373
大众 捷达 2015款 质惠版 1.6L 自动时尚型,6.091921766460501
大众 迈腾 2015款 改款 1.8TSI 豪华型,12.479349305486556
哈弗H6 2012款 1.5T 手动两驱精英型,4.094360985993991
起亚K3 2016款 1.6L 自动天窗版,7.4539206408622825
奔驰CLA级 2018款 CLA 200 动感型(进口),20.234522830466766
哈弗H6 2019款 运动版 1.5T 自动两驱精英型 国VI,8.740412618612382
大众 捷达 2017款 1.4L 手动舒适型,5.223731282558102
哈弗H6 2013款 运动版 1.5T 手动两驱精英型,5.912597498136062
吉利 帝豪GS 2018款 运动版 1.4T 自动领尚型,6.765888466687443
大众 途观 2012款 1.8TSI 自动四驱风尚版,7.993889824638188
起亚K5 2012款 2.0L 自动DLX,7.2284027863409825
丰田 卡罗拉 2017款 改款双擎 1.8L E-CVT精英版,9.737458346300382
马自达6 2008款 2.0L 自动时尚型,4.036771143469309
哈弗H6 2014款 运动版 1.5T 手动两驱精英型,5.853271564387818
大众 迈腾 2020款 330TSI DSG 豪华型,18.911455074635683
大众 速腾 2014款 1.4TSI 手动豪华型,7.2637587891503514
大众 宝来 2019款 改款 1.5L 自动舒适型 国VI,10.344956326608479
本田 思域 2016款 220TURBO CVT尊贵版,9.653132859405723
雪佛兰 科鲁兹 2015款 1.5L 经典 SL MT,4.215163917018103
大众 朗逸 2011款 1.6L 自动品雅版,4.228358720745425
奔驰A级AMG 2014款 AMG A 45 4MATIC,27.75442547643648
大众CC 2015款 1.8TSI 豪华型,14.021739913004449
大众 迈腾 2019款 330TSI DSG 豪华型 国V,17.972009108910562
别克 君威 2012款 2.0L 舒适版,7.197043697904563
马自达CX-4 2018款 2.0L 自动两驱蓝天品位版,12.009506792095783
本田CR-V 2015款 2.4L 两驱豪华版,14.584190587662544
雪佛兰 科鲁兹 2013款 1.6L SL天窗版 MT,4.365697500883497
别克GL8 2017款 ES 28T 尊享型 国V,24.137471762110437
大众 尚酷 2009款 1.4TSI 风尚版(进口),8.303064697203865
现代 途胜 2018款 1.6T 双离合两驱15周年特别版,11.062014477211733
福特 福睿斯 2017款 幸福版 1.5L 自动时尚型,8.333352161696332
大众 高尔夫 2012款 1.4TSI 自动豪华型,5.979634212314723
现代 领动 2016款 1.6L 自动智炫·精英型,6.958706830010925
雪佛兰 科沃兹 2018款 320 自动欣享天窗版 标准型,6.352790828338728
别克 英朗 2019款 15T 双离合互联精英型 国VI,9.748298333943369
丰田 雷凌 2019款 185T CVT运动版 国VI,11.979831845508548
本田CR-V 2012款 2.0L 两驱都市版,8.517313416494233
本田 凌派 2016款 1.8L CVT豪华版,8.249504262395291
吉利 帝豪GL 2018款 1.4T 自动精英智联型,6.8336079940886
马自达 阿特兹 2020款 2.5L 蓝天至尊版,19.244616032000813
大众 迈腾 2018款 改款 330TSI DSG 豪华型,16.856473556567092
大众 途昂 2020款 330TSI 两驱豪华版 国VI,28.08973099847571
大众 迈腾 2013款 1.8TSI 豪华型,9.409005515564697
起亚K5 2015款 2.0L 自动GL,8.375099263804989
别克 君越 2016款 20T 精英型,17.239408097892216
马自达 阿特兹 2015款 2.5L 蓝天运动版,12.925510392243165
马自达 昂克赛拉 2016款 三厢 1.5L 手动豪华型,7.430426226243414
大众 捷达 2013款 1.6L 自动时尚型,5.6564306974856144
福特 翼虎 2013款 1.6L GTDi 两驱风尚型,8.583751894315022
大众CC 2016款 1.8TSI 尊贵型,14.80928054549536
别克 君越 2011款 2.4L SIDI雅致版,8.01242410595384
福特 福克斯 2013款 两厢经典 1.8L 自动时尚型,5.247290313221353
大众POLO 2016款 1.4L 手动风尚型,4.536578013113875
现代 领动 2019款 1.5L CVT智炫·豪华型,10.722993003721344
本田XR-V 2017款 1.8L EXi CVT舒适版,10.10007936459392
大众 迈腾 2017款 280TSI DSG 舒适型,11.878098867509463
宝马5系 2018款 530Li 尊享型 M运动套装,33.475778501860674
大众 高尔夫 2016款 2.0TSI GTI,16.74857588212638
大众 速腾 2018款 280TSI DSG熠动版,10.986184537122352
吉利 经典帝豪 2013款 三厢 1.8L 手动尊贵型,3.0672981073326824
别克 凯越 2008款 1.6LE-MT,3.0328573889947386
本田 奥德赛 2017款 2.4L 智享版,20.229229141669244
大众 宝来 2013款 1.6L 自动时尚型,4.990846123522122
现代 悦动 2010款 1.6L MT GL,2.5414869313997133
雪佛兰 科鲁兹 2013款 1.6L SE MT,4.3155435888177625
大众 途观 2012款 1.8TSI 自动两驱菁英版,9.77725107321553
大众 凌渡 2019款 230TSI 手动风尚版 国V,11.013325618653646
大众 捷达 2010款 1.6L 伙伴,2.927814296026856
大众 捷达 2017款 1.5L 手动时尚型,5.518133767015724
奔驰E级 2010款 E 260 CGI Coupe(进口),13.919730351756666
奔驰E级 2010款 E 200 CGI 优雅型(进口),12.013103348655548
宝马5系 2012款 520Li 典雅型,15.91815607056104
大众 高尔夫 2012款 1.4TSI 自动舒适型,6.517657892157196
日产 骐达 2014款 1.6L CVT智能型,7.513983650478718
奔驰B级 2017款 B 200 时尚型(进口),16.109910255075512
哈弗H4 2019款 1.5GDIT Pro版 国VI,9.350826019787277
丰田 卡罗拉 2017款 改款 1.2T S-CVT GL,8.273672467762902
日产 骐达 2011款 1.6L CVT舒适型,4.687371336354224
吉利 远景X1 2017款 1.3L 手动疯活版,3.8446859015388455
本田 锋范经典 2012款 1.5L 自动精英版,4.200762890557483
福特 蒙迪欧-致胜 2011款 2.0L GTDi200时尚型,7.208557662871723
马自达6 2008款 2.0L 自动时尚型,3.5854141328350506
大众 宝来 2012款 1.6L 手动时尚型,3.199067356516867
大众 高尔夫 2011款 1.4TSI 舒适旅行版(进口),8.007825092244332
吉利 博瑞 2016款 2.4L 舒适型,7.316518566213823
起亚K3 2016款 1.6L 自动天窗版,6.767489502911626
大众POLO 2013款 1.6L 自动豪华版,5.905938218296003
大众CC 2015款 1.8TSI 尊贵型,14.585706179842717
大众 高尔夫 2016款 1.6L 自动时尚型,8.753993993343062
雪佛兰 科鲁兹 2013款 1.6L SL MT,4.933538483953692
马自达 阿特兹 2014款 2.0L 蓝天豪华版,8.561330171012713
本田 竞瑞 2017款 1.5L CVT经典版,6.875508061407414
奔驰E级 2015款 E 200 L,23.821749295408694
马自达3 2012款 1.6L 手动经典特惠型,4.091095184407289
本田 奥德赛 2013款 2.4L 豪华版,12.188656012805978
大众 迈腾 2009款 1.8TSI DSG舒适型,6.9708462843455585
奥迪Q3 2013款 35 TFSI 舒适型,14.694341473883718
别克 昂科威 2016款 20T 两驱精英型,12.446105904386963
大众 速腾 2018款 280TSI DSG熠动版,10.986184537122352
大众 迈腾 2018款 改款 330TSI DSG 豪华型,17.196888912201196
大众 朗逸 2013款 改款经典 1.6L 自动风尚版,7.992265298683384
奥迪A4L 2019款 40 TFSI 时尚型 国V,26.4362395609797
别克GL8 2007款 2.5L GT 精英版,6.106249842432459
奥迪A4L 2019款 40 TFSI 进取型 国V,23.54065450665552
大众 途观 2012款 2.0TSI 舒适版(进口),10.980949012472617
大众 高尔夫 2015款 1.4TSI 自动旗舰型,7.969699667241759
大众 朗逸 2019款 280TSI DSG舒适版 国VI,11.123290502291827
现代 领动 2016款 1.6L 自动智炫·青春型,7.511525637850364
大众POLO 2016款 1.4L 手动风尚型,5.013705681659768
大众 高尔夫·嘉旅 2016款 230TSI 自动进取型,9.820735156615259
丰田 汉兰达 2011款 2.7L 两驱5座精英版,8.789824449274857
福特 金牛座 2018款 EcoBoost 245 时尚型 国V,20.386530387150444
哈弗M6 2019款 1.5T DCT两驱超值版 国VI,7.167961441461186
别克 昂科威 2019款 20T 两驱领先型 国VI,14.652049082522444
大众 速腾 2012款 1.6L 自动舒适型,6.1216056230810985
林肯MKZ 2018款 2.0T 尊享版,20.22905532102454
大众 迈腾 2018款 改款 330TSI DSG 豪华型,17.196888912201196
现代 途胜 2015款 1.6T 双离合两驱智能型,9.524062000293549
奔驰C级 2016款 C 200 运动版,22.538366527514626
现代 瑞纳 2017款 1.4L 手动焕新版 国V,4.06807387897311
现代 悦动 2018款 1.6L 自动悦目版GL 国VI,6.705145223678945
大众 迈腾 2019款 330TSI DSG 豪华型 国V,17.84731129816692
大众 途观 2010款 1.8TSI 自动四驱风尚版,7.040064970118282
大众 凌渡 2018款 230TSI DSG风尚版,11.047196500962007
本田CR-V 2017款 240TURBO CVT两驱风尚版,15.445725241439508
奥迪Q3 2018款 30 TFSI 时尚型典藏版,19.428592984891793
雪佛兰 科鲁兹 2016款 1.5L 自动豪华版,7.3336105887629595
大众 宝来 2014款 1.6L 自动舒适型,5.353619549631
大众 捷达 2013款 1.6L 自动时尚型,5.6564306974856144
马自达5 2011款 2.0L 自动舒适型(进口),6.846528683060428
日产 骐达 2011款 1.6L CVT智能型,5.070367625677591
大众 捷达 2015款 质惠版 1.6L 自动时尚型,5.360322524208961
奔驰GLK级 2013款 GLK 300 4MATIC 动感型,16.958677877994255
福特 全顺 2019款 2.0T柴油多功能商用车短轴低顶6座国VI,12.173708129051665
大众POLO 2009款 劲情 1.4L 手动舒尚版,2.3499966443640794
丰田 雷凌 2017款 1.2T G CVT精英版,8.103565418166413
大众 宝来 2019款 1.5L 自动舒适型,10.375738340334077
吉利 博越 2016款 1.8TD 自动智尊型,7.943767735586697
大众 速腾 2017款 230TSI 自动豪华型,10.380022663666878
大众 捷达 2015款 1.6L 自动时尚型,4.672266688617767
大众 捷达 2012款 1.6L 前卫,4.4672380236507845
马自达CX-4 2018款 2.0L 自动两驱蓝天品位升级版 国VI,13.124558110541066
大众 速腾 2011款 1.4TSI 自动技术型,4.617453462325967
日产 奇骏 2017款 2.5L CVT豪华版 4WD,15.745527137602647
奔驰E级 2016款 E 200 L,33.58667735857424
大众 高尔夫 2015款 1.6L 自动时尚型,6.834243649588995
大众POLO 2016款 1.4L 自动风尚型,6.175255796941649
福特 福克斯 2009款 三厢 1.8L 自动豪华型,3.4508330944398393
马自达6 2015款 2.0L 自动时尚型,7.75053622590668
丰田 卡罗拉 2014款 1.6L CVT GL-i,5.725315100285506
宝马5系 2014款 520Li 典雅型,23.38763679625701
起亚K4 2014款 1.8L 自动GLS,7.370436936864747
奔驰GLC级 2017款 GLC 260 4MATIC 动感型,28.748817241398548
奔驰C级 2015款 C 200 运动版,16.33881291062884
大众 高尔夫 2019款 200TSI DSG舒适进取版 国VI,11.36115157717429
大众 速腾 2012款 1.6L 自动舒适型,6.1216056230810985
哈弗H7 2016款 蓝标H7 2.0T 自动豪华型,9.280363075339519
马自达 昂克赛拉 2017款 三厢 1.5L 自动豪华型 国V,9.880097151158038
奥迪A4L 2018款 30周年年型 40 TFSI 时尚型,24.221657293642288
大众 帕萨特 2014款 1.8TSI DSG 30周年纪念版,10.7414568639436
日产 轩逸 2018款 经典 1.6XE CVT舒适版,7.385727226014129
大众 速腾 2018款 1.6L 自动舒适型,10.786121149654237
奥迪A3 2014款 Sportback 35 TFSI 自动时尚型,11.139977457787683
Jeep 指南者 2017款 200T 自动家享四驱版,13.546061632087815
大众POLO 2016款 1.4L 手动风尚型,4.487530976433371
大众 途观 2015款 1.8TSI 自动四驱豪华型,12.181303560106375
别克GL8 2018款 28T 豪华型 国VI,21.248465637159
哈弗H6 2017款 改款红标 运动版 1.5T 自动两驱豪华型,7.956370196587375
大众 途观 2012款 1.8TSI 自动四驱菁英版,9.48489620139814
福特 经典全顺 2016款 2.8T柴油短轴6座中顶多功能车JX493ZLQ4,6.474218356699004
大众 宝来 2016款 1.6L 手动舒适型,7.630456690485206
吉利 帝豪 2017款 三厢百万款 1.5L CVT豪华型,6.260262385108069
大众 途观 2016款 280TSI 自动两驱丝绸之路风尚版,13.072154165775997
大众 迈腾 2019款 330TSI DSG 豪华型 国V,17.972009108910562
大众 速腾 2018款 1.6L 自动舒适型,10.67895511841488
大众 途观 2016款 300TSI 自动两驱豪华版,14.527007216144828
丰田 普拉多 2014款 2.7L 自动标准版(进口),30.721589680330982
奔驰E级 2017款 E 300 L 运动时尚型,36.036311673479915
日产 奇骏 2014款 2.5L CVT至尊版 4WD,12.036546279940204
雪佛兰 科沃兹 2018款 320 自动欣享天窗版,6.269974850488426
大众 速腾 2018款 280TSI DSG熠动版,11.031164366723626
日产 轩逸 2019款 经典 1.6XE CVT舒适版,9.148814442246426
吉利 帝豪 2017款 三厢百万款 1.5L 手动向上版,4.871808004081247
马自达 昂克赛拉 2017款 三厢 1.5L 自动豪华型 国V,11.035752099639003
本田 缤智 2018款 1.5L CVT两驱科技精英型,9.909701447686146
本田CR-V 2010款 2.4L 自动四驱豪华版,8.60635850484044
雪佛兰 迈锐宝 2014款 2.0L 自动豪华版,7.836320848128898
大众 途观 2015款 1.8TSI 自动两驱风尚版,10.536422655945099
日产 轩逸 2016款 1.6XL CVT豪华版,7.632975220126978
现代 ENCINO 2018款 1.6T 双离合致联版,10.66290014528262
日产 奇骏 2014款 2.0L CVT舒适版 2WD,12.784399014288471
大众 捷达 2019款 梦想版 1.4L 手动时尚型,5.513599840642778
现代 朗动 2013款 1.6L 自动领先型,5.696485858104095
雪佛兰 赛欧 2010款 三厢 1.2L 手动温馨版,1.3326542969947819
现代 悦动 2011款 1.6L 手动舒适型,4.326920142573542
大众CC 2016款 1.8TSI 尊贵型,14.80928054549536
别克GL8 2017款 ES 28T 豪华型 国V,29.62586291772993
现代ix35 2015款 2.0L 自动两驱舒适型 国V,8.781599978943174
吉利 缤越 2019款 运动款 260T DCT游侠 国V,8.338148327492348
哈弗H6 2013款 运动版 1.5T 手动两驱精英型,5.327783862357446
大众 捷达 2017款 1.4L 手动时尚型,5.326685081949412
大众CC 2012款 3.6FSI R-Line(进口),18.542286716955022
大众 朗逸 2015款 1.6L 自动舒适版,7.6611019782115335
大众 捷达 2013款 1.6L 手动时尚型,4.153952116616772
大众 迈腾 2017款 280TSI DSG 舒适型,12.438852105509508
本田CR-V 2012款 2.0L 两驱都市版,7.7213368351422815
现代 领动 2018款 1.4T 双离合炫动·活力型,8.938242375732383
大众 迈腾 2009款 1.8TSI DSG豪华型,5.6647748612035045
哈弗H6 2017款 蓝标 运动版 1.5T 自动两驱豪华型,7.492090689054773
大众 凌渡 2019款 280TSI DSG舒适版 国V,11.198602267181958
奥迪A3 2016款 Sportback 35 TFSI 领英型,11.824212204925669
大众 途观 2017款 300TSI 自动两驱丝绸之路风尚版,16.893683825977643
大众 速腾 2012款 1.6L 自动舒适型,6.288286308691736
福特 锐界 2016款 EcoBoost 245 四驱尊锐型 7座,23.028798303291154
日产 天籁 2019款 2.0T XV 智尊版,20.483318530261194
雪佛兰 迈锐宝 2014款 2.0L 自动舒适版,7.681330008757403
大众 迈腾 2019款 280TSI DSG 舒适型 国V,14.80449765979276
大众POLO 2014款 1.6L 自动舒适版,5.990396702347769
本田 飞度 2016款 1.5L LX CVT舒适型,6.203211086526824
大众 速腾 2017款 230TSI 自动舒适型,10.206688793798047
本田 歌诗图 2012款 2.4L 豪华版,11.923414240424805
奔驰E级 2015款 E 260 L 运动型,19.45902435491412
日产 奇骏 2014款 2.5L CVT豪华版 4WD,11.960797007084416
大众 途观 2012款 1.8TSI 自动两驱菁英版,8.53205955698251
大众 帕萨特 2014款 1.8TSI DSG 30周年纪念版,10.579153155921448
大众 高尔夫 2014款 1.4TSI 手动舒适型,6.042440311762787
本田 雅阁 2016款 混动 2.0L 锐酷版,15.554142762917232
大众 宝来 2020款 1.5L 自动时尚型,10.137812748439629
本田CR-V 2013款 2.0L 两驱经典版,9.438683971217564
马自达CX-4 2018款 2.0L 自动两驱蓝天品位版,10.669656243560517
大众 凌渡 2018款 230TSI DSG风尚版,11.079230984831959
宝马3系 2019款 320Li M运动套装,26.352206898190673
大众 宝来 2016款 1.6L 手动时尚型,6.5329970250371945
大众 帕萨特 2014款 1.8TSI DSG御尊版,11.158755591381615
大众 途观 2016款 280TSI 自动两驱丝绸之路风尚版,11.766003420306111
雪佛兰 乐风RV 2018款 1.5L 自动畅行版,6.541307979950126
奔驰C级 2019款 改款 C 260 L 运动版,27.975281127771698
本田 奥德赛 2011款 劲秀 2.4L 舒适版,8.104399704375027
宝马5系 2018款 525Li M运动套装,36.365790094159465
本田CR-V 2013款 2.4L 四驱豪华版,13.06040533021098
大众 朗逸 2017款 1.6L 自动舒适版,9.057691274341966
宝马3系 2017款 318Li 时尚型,20.32366050977442
大众 宝来 2015款 质惠版 1.6L 手动舒适型,5.7564780374840545
大众CC 2012款 1.8TSI 豪华型,10.270962539990427
丰田 卡罗拉 2019款 1.2T S-CVT GL先锋版,9.042917734692274
大众 途观 2012款 1.8TSI 自动四驱风尚版,7.993889824638188
大众 帕萨特 2017款 280TSI DSG尊荣版,12.814046810757805
奔驰C级 2015款 改款 C 200 L 运动型,19.204054072591042
本田 凌派 2015款 1.8L 自动舒适版,6.669271160792711
哈弗H6 2013款 运动版 1.5T 手动四驱精英型,6.442107848965152
别克GL8 2017款 ES 28T 尊享型 国V,27.67752408054662
吉利 缤越 2019款 260T DCT骑士 国VI,9.012770070985761
吉利 博越 2020款 1.8TD DCT智尊PRO,11.698315930243902
大众 迈腾 2018款 改款 330TSI DSG 豪华型,16.963436928934335
大众POLO 2016款 1.4L 手动风尚型,5.050384042669435
大众 宝来 2015款 质惠版 1.6L 手动舒适型,5.7564780374840545
别克 英朗 2018款 15T 手动进取型 国V,7.316230152845865
丰田 凯美瑞 2019款 改款 2.0G 豪华版,18.829111379646307
马自达 昂克赛拉 2017款 三厢 2.0L 自动尊贵型 国V,11.256120947875864
大众CC 2010款 2.0TSI 尊贵型,8.635294472340462
大众POLO 2016款 1.4L 手动风尚型,4.488056733449374
大众 速腾 2018款 1.6L 自动舒适型,11.06734197607432
大众 速腾 2018款 180TSI DSG臻享版,10.195947186979634
大众 迈腾 2018款 改款 330TSI DSG 豪华型,16.963436928934335
哈弗H7 2018款 蓝标H7 2.0T 自动智享型,11.41218165707054
雪佛兰 迈锐宝XL 2016款 2.5L 自动锐尊版,15.855637715602114
大众 帕萨特 2011款 1.8TSI DSG御尊版,8.578440273610415
现代 瑞纳 2014款 1.4L 自动智能型GLS,4.801277558161646
大众 高尔夫 2016款 230TSI 自动舒适型,9.369593794117051
马自达 昂克赛拉 2016款 三厢 1.5L 自动豪华型,8.143522777596164
吉利 远景SUV 2019款 1.4T CVT 4G互联旗舰型 国VI,8.078576136288621
大众 途观 2012款 1.8TSI 自动四驱风尚版,7.993889824638188
大众 高尔夫 2019款 280TSI DSG舒适型 国VI,11.889584138102428
大众 宝来 2019款 280TSI DSG豪华型,11.105556794724675
福特 福克斯 2015款 两厢 EcoBoost 180 自动精英型,7.91020182687039
大众 2019款 朗逸启航 1.5L 自动风尚版 国VI,9.548842653948382
大众 途观 2015款 1.8TSI 自动四驱豪华型,12.486895501321934
奥迪A4L 2013款 35 TFSI 自动舒适型,14.57134879607747
雪佛兰 科鲁兹 2016款 1.5L 自动豪华版,7.29583842107767
宝马X1 2016款 sDrive18Li 豪华型,17.181874193642322
大众 捷达 2015款 质惠版 1.6L 自动时尚型,5.539634783578485
