车型_品牌,车主报价预测
马自达 昂克赛拉 2017款 三厢 1.5L 自动豪华型 国V,11.391013207920068
大众 捷达 2019款 梦想版 1.4L 手动时尚型,5.599814232562797
起亚 狮跑 2013款 2.0L 自动两驱版GLS,6.504462705059936
奥迪A3 2019款 Sportback 35 TFSI 进取型 国VI,15.997212250381681
大众 速腾 2017款 230TSI 自动舒适型,10.122580458751742
日产 天籁 2011款 2.0L XL舒适版,7.538743094810855
大众 迈腾 2015款 2.0TSI 尊贵型,13.168405927872639
大众 捷达 2015款 质惠版 1.6L 自动时尚型,6.26348473711997
大众 迈腾 2015款 改款 1.8TSI 豪华型,12.443829782753827
哈弗H6 2012款 1.5T 手动两驱精英型,3.8760536905679666
起亚K3 2016款 1.6L 自动天窗版,7.4531644312765035
奔驰CLA级 2018款 CLA 200 动感型(进口),19.977853531144753
哈弗H6 2019款 运动版 1.5T 自动两驱精英型 国VI,8.743943662939818
大众 捷达 2017款 1.4L 手动舒适型,5.295508197659943
哈弗H6 2013款 运动版 1.5T 手动两驱精英型,5.766620980632809
吉利 帝豪GS 2018款 运动版 1.4T 自动领尚型,7.074006237600008
大众 途观 2012款 1.8TSI 自动四驱风尚版,7.758956233347857
起亚K5 2012款 2.0L 自动DLX,7.318818092215869
丰田 卡罗拉 2017款 改款双擎 1.8L E-CVT精英版,9.447972644839004
马自达6 2008款 2.0L 自动时尚型,4.0457520391266
哈弗H6 2014款 运动版 1.5T 手动两驱精英型,5.725512071729383
大众 迈腾 2020款 330TSI DSG 豪华型,19.46288638268386
大众 速腾 2014款 1.4TSI 手动豪华型,7.204533585974269
大众 宝来 2019款 改款 1.5L 自动舒适型 国VI,10.281514673349703
本田 思域 2016款 220TURBO CVT尊贵版,9.946133168232546
雪佛兰 科鲁兹 2015款 1.5L 经典 SL MT,3.9342344911601543
大众 朗逸 2011款 1.6L 自动品雅版,4.319400747964654
奔驰A级AMG 2014款 AMG A 45 4MATIC,28.068933188549384
大众CC 2015款 1.8TSI 豪华型,14.150549541683827
大众 迈腾 2019款 330TSI DSG 豪华型 国V,18.209474999085554
别克 君威 2012款 2.0L 舒适版,7.350795877508758
马自达CX-4 2018款 2.0L 自动两驱蓝天品位版,12.199972482253656
本田CR-V 2015款 2.4L 两驱豪华版,14.476052198580978
雪佛兰 科鲁兹 2013款 1.6L SL天窗版 MT,4.420553269044944
别克GL8 2017款 ES 28T 尊享型 国V,25.038899865258525
大众 尚酷 2009款 1.4TSI 风尚版(进口),7.772788625253596
现代 途胜 2018款 1.6T 双离合两驱15周年特别版,10.993993336589687
福特 福睿斯 2017款 幸福版 1.5L 自动时尚型,8.315377050612371
大众 高尔夫 2012款 1.4TSI 自动豪华型,5.96659663198069
现代 领动 2016款 1.6L 自动智炫·精英型,6.849204505917947
雪佛兰 科沃兹 2018款 320 自动欣享天窗版 标准型,6.051776238034399
别克 英朗 2019款 15T 双离合互联精英型 国VI,9.674036405823577
丰田 雷凌 2019款 185T CVT运动版 国VI,11.881674161941442
本田CR-V 2012款 2.0L 两驱都市版,8.753553669516371
本田 凌派 2016款 1.8L CVT豪华版,8.218319599496995
吉利 帝豪GL 2018款 1.4T 自动精英智联型,6.789954678166511
马自达 阿特兹 2020款 2.5L 蓝天至尊版,19.37284226958715
大众 迈腾 2018款 改款 330TSI DSG 豪华型,16.803541841122346
大众 途昂 2020款 330TSI 两驱豪华版 国VI,28.264428405993797
大众 迈腾 2013款 1.8TSI 豪华型,9.457125167987824
起亚K5 2015款 2.0L 自动GL,8.502569435454012
别克 君越 2016款 20T 精英型,17.361875999167026
马自达 阿特兹 2015款 2.5L 蓝天运动版,13.528861336655666
马自达 昂克赛拉 2016款 三厢 1.5L 手动豪华型,7.591456899314722
大众 捷达 2013款 1.6L 自动时尚型,5.691657055869705
福特 翼虎 2013款 1.6L GTDi 两驱风尚型,8.243642839443607
大众CC 2016款 1.8TSI 尊贵型,14.634951611690653
别克 君越 2011款 2.4L SIDI雅致版,8.11365254440935
福特 福克斯 2013款 两厢经典 1.8L 自动时尚型,5.016510553213308
大众POLO 2016款 1.4L 手动风尚型,4.621244229126518
现代 领动 2019款 1.5L CVT智炫·豪华型,10.078733814742217
本田XR-V 2017款 1.8L EXi CVT舒适版,10.026111261412128
大众 迈腾 2017款 280TSI DSG 舒适型,11.61396313155062
宝马5系 2018款 530Li 尊享型 M运动套装,34.19810055140989
大众 高尔夫 2016款 2.0TSI GTI,16.70816986746458
大众 速腾 2018款 280TSI DSG熠动版,10.840712864584217
吉利 经典帝豪 2013款 三厢 1.8L 手动尊贵型,3.0713147815168096
别克 凯越 2008款 1.6LE-MT,3.2040404866943195
本田 奥德赛 2017款 2.4L 智享版,21.776510139611315
大众 宝来 2013款 1.6L 自动时尚型,5.087941254658443
现代 悦动 2010款 1.6L MT GL,3.0943218129266006
雪佛兰 科鲁兹 2013款 1.6L SE MT,4.280224589050464
大众 途观 2012款 1.8TSI 自动两驱菁英版,10.052037396812425
大众 凌渡 2019款 230TSI 手动风尚版 国V,10.729202582098539
大众 捷达 2010款 1.6L 伙伴,2.9324043915040736
大众 捷达 2017款 1.5L 手动时尚型,5.590564467998827
奔驰E级 2010款 E 260 CGI Coupe(进口),15.177244781160015
奔驰E级 2010款 E 200 CGI 优雅型(进口),10.51669729694178
宝马5系 2012款 520Li 典雅型,15.498925067809047
大众 高尔夫 2012款 1.4TSI 自动舒适型,6.666337404728876
日产 骐达 2014款 1.6L CVT智能型,7.6411677657780235
奔驰B级 2017款 B 200 时尚型(进口),15.965597027660635
哈弗H4 2019款 1.5GDIT Pro版 国VI,9.119190169611434
丰田 卡罗拉 2017款 改款 1.2T S-CVT GL,8.221634466506558
日产 骐达 2011款 1.6L CVT舒适型,4.897713503479718
吉利 远景X1 2017款 1.3L 手动疯活版,3.8818492404283838
本田 锋范经典 2012款 1.5L 自动精英版,4.194799620944839
福特 蒙迪欧-致胜 2011款 2.0L GTDi200时尚型,7.311124725441927
马自达6 2008款 2.0L 自动时尚型,3.4875009615736396
大众 宝来 2012款 1.6L 手动时尚型,3.2627144636097407
大众 高尔夫 2011款 1.4TSI 舒适旅行版(进口),7.909327777658909
吉利 博瑞 2016款 2.4L 舒适型,7.096830820105516
起亚K3 2016款 1.6L 自动天窗版,6.724244749305493
大众POLO 2013款 1.6L 自动豪华版,5.851645446658848
大众CC 2015款 1.8TSI 尊贵型,14.641377625623045
大众 高尔夫 2016款 1.6L 自动时尚型,8.83650461695562
雪佛兰 科鲁兹 2013款 1.6L SL MT,5.053516130295546
马自达 阿特兹 2014款 2.0L 蓝天豪华版,8.50147797100831
本田 竞瑞 2017款 1.5L CVT经典版,6.828459771037906
奔驰E级 2015款 E 200 L,25.31486930745469
马自达3 2012款 1.6L 手动经典特惠型,4.367039710460052
本田 奥德赛 2013款 2.4L 豪华版,12.002312946846162
大众 迈腾 2009款 1.8TSI DSG舒适型,6.770776759457701
奥迪Q3 2013款 35 TFSI 舒适型,15.030409733850336
别克 昂科威 2016款 20T 两驱精英型,12.264606639166251
大众 速腾 2018款 280TSI DSG熠动版,10.840712864584217
大众 迈腾 2018款 改款 330TSI DSG 豪华型,17.08930848066796
大众 朗逸 2013款 改款经典 1.6L 自动风尚版,7.950785986696234
奥迪A4L 2019款 40 TFSI 时尚型 国V,26.72113021623481
别克GL8 2007款 2.5L GT 精英版,5.676174317255074
奥迪A4L 2019款 40 TFSI 进取型 国V,23.17689846339107
大众 途观 2012款 2.0TSI 舒适版(进口),10.981072100457528
大众 高尔夫 2015款 1.4TSI 自动旗舰型,8.299921940114263
大众 朗逸 2019款 280TSI DSG舒适版 国VI,10.9441338531259
现代 领动 2016款 1.6L 自动智炫·青春型,7.516959821654155
大众POLO 2016款 1.4L 手动风尚型,4.997207769116028
大众 高尔夫·嘉旅 2016款 230TSI 自动进取型,9.837214292460322
丰田 汉兰达 2011款 2.7L 两驱5座精英版,9.526928428289557
福特 金牛座 2018款 EcoBoost 245 时尚型 国V,19.947462495710727
哈弗M6 2019款 1.5T DCT两驱超值版 国VI,7.144183018423555
别克 昂科威 2019款 20T 两驱领先型 国VI,14.683974333903167
大众 速腾 2012款 1.6L 自动舒适型,6.263326511472424
林肯MKZ 2018款 2.0T 尊享版,19.6711358344419
大众 迈腾 2018款 改款 330TSI DSG 豪华型,17.08930848066796
现代 途胜 2015款 1.6T 双离合两驱智能型,9.523102113075307
奔驰C级 2016款 C 200 运动版,22.282289326676537
现代 瑞纳 2017款 1.4L 手动焕新版 国V,4.201041116388525
现代 悦动 2018款 1.6L 自动悦目版GL 国VI,6.599489788298984
大众 迈腾 2019款 330TSI DSG 豪华型 国V,18.13271010892489
大众 途观 2010款 1.8TSI 自动四驱风尚版,6.970319893509467
大众 凌渡 2018款 230TSI DSG风尚版,11.118965483921539
本田CR-V 2017款 240TURBO CVT两驱风尚版,15.169684234479123
奥迪Q3 2018款 30 TFSI 时尚型典藏版,20.1056852608148
雪佛兰 科鲁兹 2016款 1.5L 自动豪华版,7.182124827564829
大众 宝来 2014款 1.6L 自动舒适型,5.368010487820001
大众 捷达 2013款 1.6L 自动时尚型,5.691657055869705
马自达5 2011款 2.0L 自动舒适型(进口),6.556461344291305
日产 骐达 2011款 1.6L CVT智能型,5.218601856075262
大众 捷达 2015款 质惠版 1.6L 自动时尚型,5.424191145551636
奔驰GLK级 2013款 GLK 300 4MATIC 动感型,16.81966393952598
福特 全顺 2019款 2.0T柴油多功能商用车短轴低顶6座国VI,12.06293477533226
大众POLO 2009款 劲情 1.4L 手动舒尚版,2.4009764349967333
丰田 雷凌 2017款 1.2T G CVT精英版,8.17128461393776
大众 宝来 2019款 1.5L 自动舒适型,10.11766087684483
吉利 博越 2016款 1.8TD 自动智尊型,7.908277265590774
大众 速腾 2017款 230TSI 自动豪华型,10.133297654174346
大众 捷达 2015款 1.6L 自动时尚型,4.739807224839243
大众 捷达 2012款 1.6L 前卫,4.488318393080847
马自达CX-4 2018款 2.0L 自动两驱蓝天品位升级版 国VI,13.268688310729178
大众 速腾 2011款 1.4TSI 自动技术型,4.645961213523529
日产 奇骏 2017款 2.5L CVT豪华版 4WD,15.970234502594797
奔驰E级 2016款 E 200 L,34.065189089526115
大众 高尔夫 2015款 1.6L 自动时尚型,6.846100862246168
大众POLO 2016款 1.4L 自动风尚型,6.325906181958896
福特 福克斯 2009款 三厢 1.8L 自动豪华型,3.5461189184823203
马自达6 2015款 2.0L 自动时尚型,7.763518616230079
丰田 卡罗拉 2014款 1.6L CVT GL-i,5.70980248739899
宝马5系 2014款 520Li 典雅型,22.639407097345142
起亚K4 2014款 1.8L 自动GLS,7.378513019681013
奔驰GLC级 2017款 GLC 260 4MATIC 动感型,28.287008046031048
奔驰C级 2015款 C 200 运动版,15.398999822746857
大众 高尔夫 2019款 200TSI DSG舒适进取版 国VI,11.288049238066526
大众 速腾 2012款 1.6L 自动舒适型,6.263326511472424
哈弗H7 2016款 蓝标H7 2.0T 自动豪华型,9.366604402536872
马自达 昂克赛拉 2017款 三厢 1.5L 自动豪华型 国V,10.207546008328082
奥迪A4L 2018款 30周年年型 40 TFSI 时尚型,24.02837034896322
大众 帕萨特 2014款 1.8TSI DSG 30周年纪念版,10.08664461226249
日产 轩逸 2018款 经典 1.6XE CVT舒适版,7.2485484213534574
大众 速腾 2018款 1.6L 自动舒适型,10.550356448581292
奥迪A3 2014款 Sportback 35 TFSI 自动时尚型,10.992440878344333
Jeep 指南者 2017款 200T 自动家享四驱版,12.22332753513447
大众POLO 2016款 1.4L 手动风尚型,4.66272331729984
大众 途观 2015款 1.8TSI 自动四驱豪华型,12.003806058722308
别克GL8 2018款 28T 豪华型 国VI,21.40530408859065
哈弗H6 2017款 改款红标 运动版 1.5T 自动两驱豪华型,7.732509691062999
大众 途观 2012款 1.8TSI 自动四驱菁英版,9.337648361168856
福特 经典全顺 2016款 2.8T柴油短轴6座中顶多功能车JX493ZLQ4,6.3732892841830635
大众 宝来 2016款 1.6L 手动舒适型,7.291199995685566
吉利 帝豪 2017款 三厢百万款 1.5L CVT豪华型,6.549544500036303
大众 途观 2016款 280TSI 自动两驱丝绸之路风尚版,12.99554811256537
大众 迈腾 2019款 330TSI DSG 豪华型 国V,18.209474999085554
大众 速腾 2018款 1.6L 自动舒适型,10.462868746735504
大众 途观 2016款 300TSI 自动两驱豪华版,14.525846595000383
丰田 普拉多 2014款 2.7L 自动标准版(进口),29.706615643055663
奔驰E级 2017款 E 300 L 运动时尚型,34.070671944383804
日产 奇骏 2014款 2.5L CVT至尊版 4WD,12.452880798708405
雪佛兰 科沃兹 2018款 320 自动欣享天窗版,6.268057829971178
大众 速腾 2018款 280TSI DSG熠动版,11.015001087378126
日产 轩逸 2019款 经典 1.6XE CVT舒适版,8.976466439124652
吉利 帝豪 2017款 三厢百万款 1.5L 手动向上版,4.926026319909655
马自达 昂克赛拉 2017款 三厢 1.5L 自动豪华型 国V,10.695047450534528
本田 缤智 2018款 1.5L CVT两驱科技精英型,9.745331727697861
本田CR-V 2010款 2.4L 自动四驱豪华版,8.226959685481642
雪佛兰 迈锐宝 2014款 2.0L 自动豪华版,7.42698614077696
大众 途观 2015款 1.8TSI 自动两驱风尚版,10.496308314704095
日产 轩逸 2016款 1.6XL CVT豪华版,7.81399929819095
现代 ENCINO 2018款 1.6T 双离合致联版,10.911410512029438
日产 奇骏 2014款 2.0L CVT舒适版 2WD,13.205919023142052
大众 捷达 2019款 梦想版 1.4L 手动时尚型,5.678324178948001
现代 朗动 2013款 1.6L 自动领先型,5.711052908501073
雪佛兰 赛欧 2010款 三厢 1.2L 手动温馨版,1.5048779462296493
现代 悦动 2011款 1.6L 手动舒适型,4.485492950633385
大众CC 2016款 1.8TSI 尊贵型,14.634951611690653
别克GL8 2017款 ES 28T 豪华型 国V,29.709917346447444
现代ix35 2015款 2.0L 自动两驱舒适型 国V,8.589899167661457
吉利 缤越 2019款 运动款 260T DCT游侠 国V,8.308105795216768
哈弗H6 2013款 运动版 1.5T 手动两驱精英型,5.052272945777345
大众 捷达 2017款 1.4L 手动时尚型,5.315002981974372
大众CC 2012款 3.6FSI R-Line(进口),17.20618777562445
大众 朗逸 2015款 1.6L 自动舒适版,7.508759164295075
大众 捷达 2013款 1.6L 手动时尚型,4.2532532530561555
大众 迈腾 2017款 280TSI DSG 舒适型,12.4260252021152
本田CR-V 2012款 2.0L 两驱都市版,7.895634617877583
现代 领动 2018款 1.4T 双离合炫动·活力型,9.049065234359555
大众 迈腾 2009款 1.8TSI DSG豪华型,5.470929248139755
哈弗H6 2017款 蓝标 运动版 1.5T 自动两驱豪华型,7.200615365695873
大众 凌渡 2019款 280TSI DSG舒适版 国V,11.055518067958294
奥迪A3 2016款 Sportback 35 TFSI 领英型,11.66247026575166
大众 途观 2017款 300TSI 自动两驱丝绸之路风尚版,17.237590777687043
大众 速腾 2012款 1.6L 自动舒适型,6.344519957772666
福特 锐界 2016款 EcoBoost 245 四驱尊锐型 7座,22.988530045214116
日产 天籁 2019款 2.0T XV 智尊版,20.345743447610968
雪佛兰 迈锐宝 2014款 2.0L 自动舒适版,7.844758520131532
大众 迈腾 2019款 280TSI DSG 舒适型 国V,14.593233660357118
大众POLO 2014款 1.6L 自动舒适版,5.669614920529386
本田 飞度 2016款 1.5L LX CVT舒适型,6.4446568677341105
大众 速腾 2017款 230TSI 自动舒适型,10.351011525698215
本田 歌诗图 2012款 2.4L 豪华版,11.989266675939309
奔驰E级 2015款 E 260 L 运动型,19.946229096073075
日产 奇骏 2014款 2.5L CVT豪华版 4WD,12.024858667455083
大众 途观 2012款 1.8TSI 自动两驱菁英版,8.415912758112134
大众 帕萨特 2014款 1.8TSI DSG 30周年纪念版,10.49939042619258
大众 高尔夫 2014款 1.4TSI 手动舒适型,6.11588240548256
本田 雅阁 2016款 混动 2.0L 锐酷版,15.443570602178216
大众 宝来 2020款 1.5L 自动时尚型,9.984723138303623
本田CR-V 2013款 2.0L 两驱经典版,9.25880338102035
马自达CX-4 2018款 2.0L 自动两驱蓝天品位版,10.703687305674054
大众 凌渡 2018款 230TSI DSG风尚版,10.944229476669395
宝马3系 2019款 320Li M运动套装,26.401899737319425
大众 宝来 2016款 1.6L 手动时尚型,6.271280911778842
大众 帕萨特 2014款 1.8TSI DSG御尊版,11.132168204933011
大众 途观 2016款 280TSI 自动两驱丝绸之路风尚版,11.689761887944986
雪佛兰 乐风RV 2018款 1.5L 自动畅行版,6.590215148860905
奔驰C级 2019款 改款 C 260 L 运动版,27.69227586236679
本田 奥德赛 2011款 劲秀 2.4L 舒适版,8.076151427459516
宝马5系 2018款 525Li M运动套装,36.511533118029156
本田CR-V 2013款 2.4L 四驱豪华版,13.157237284888408
大众 朗逸 2017款 1.6L 自动舒适版,8.925677737402276
宝马3系 2017款 318Li 时尚型,20.78371858697967
大众 宝来 2015款 质惠版 1.6L 手动舒适型,5.734294585826052
大众CC 2012款 1.8TSI 豪华型,10.235323593351175
丰田 卡罗拉 2019款 1.2T S-CVT GL先锋版,8.947839636066082
大众 途观 2012款 1.8TSI 自动四驱风尚版,7.758956233347857
大众 帕萨特 2017款 280TSI DSG尊荣版,13.165619362571674
奔驰C级 2015款 改款 C 200 L 运动型,18.716804471146745
本田 凌派 2015款 1.8L 自动舒适版,6.765870623271577
哈弗H6 2013款 运动版 1.5T 手动四驱精英型,6.4467355589940585
别克GL8 2017款 ES 28T 尊享型 国V,27.737936506492773
吉利 缤越 2019款 260T DCT骑士 国VI,9.142667923685012
吉利 博越 2020款 1.8TD DCT智尊PRO,11.63487876293878
大众 迈腾 2018款 改款 330TSI DSG 豪华型,16.990442565551973
大众POLO 2016款 1.4L 手动风尚型,5.029929263751009
大众 宝来 2015款 质惠版 1.6L 手动舒适型,5.734294585826052
别克 英朗 2018款 15T 手动进取型 国V,7.234905191253116
丰田 凯美瑞 2019款 改款 2.0G 豪华版,18.98468665596497
马自达 昂克赛拉 2017款 三厢 2.0L 自动尊贵型 国V,11.315922615226393
大众CC 2010款 2.0TSI 尊贵型,8.846686509706501
大众POLO 2016款 1.4L 手动风尚型,4.501338458468393
大众 速腾 2018款 1.6L 自动舒适型,11.025898905880643
大众 速腾 2018款 180TSI DSG臻享版,10.205385215573676
大众 迈腾 2018款 改款 330TSI DSG 豪华型,16.990442565551973
哈弗H7 2018款 蓝标H7 2.0T 自动智享型,11.334678057344204
雪佛兰 迈锐宝XL 2016款 2.5L 自动锐尊版,15.95083523850168
大众 帕萨特 2011款 1.8TSI DSG御尊版,8.567418689249207
现代 瑞纳 2014款 1.4L 自动智能型GLS,5.013025023817875
大众 高尔夫 2016款 230TSI 自动舒适型,9.35866619003799
马自达 昂克赛拉 2016款 三厢 1.5L 自动豪华型,8.34851434445581
吉利 远景SUV 2019款 1.4T CVT 4G互联旗舰型 国VI,8.09636251680263
大众 途观 2012款 1.8TSI 自动四驱风尚版,7.758956233347857
大众 高尔夫 2019款 280TSI DSG舒适型 国VI,11.685603747718469
大众 宝来 2019款 280TSI DSG豪华型,11.037464085868809
福特 福克斯 2015款 两厢 EcoBoost 180 自动精英型,8.044855531826313
大众 2019款 朗逸启航 1.5L 自动风尚版 国VI,9.528944205317007
大众 途观 2015款 1.8TSI 自动四驱豪华型,12.339143078082902
奥迪A4L 2013款 35 TFSI 自动舒适型,13.947120477826568
雪佛兰 科鲁兹 2016款 1.5L 自动豪华版,7.070915609281628
宝马X1 2016款 sDrive18Li 豪华型,17.347342985502767
大众 捷达 2015款 质惠版 1.6L 自动时尚型,5.5812097487191865
大众 宝来 2015款 质惠版 1.6L 手动舒适型,5.734294585826052
